sha,message,author,committer,url,total_changes,organization,repository
2dc564095f3067b922a2b304120d22c0553a73b5,feat: Offset transform by half pixel for pixel-is-point raster type (#286),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/2dc564095f3067b922a2b304120d22c0553a73b5,110,developmentseed,deck.gl-raster
f6cd8908371f1a7cb7a2e4301311b3d7d064af77,chore: Remove unused deps from package.json (#284),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/f6cd8908371f1a7cb7a2e4301311b3d7d064af77,32,developmentseed,deck.gl-raster
8ab5d8a189d5d7161a9a44e1bd624d38c23e5473,feat: Add mesh max error slider to NLCD example (#271),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/8ab5d8a189d5d7161a9a44e1bd624d38c23e5473,51,developmentseed,deck.gl-raster
ce0bb09b58d517eebc5693c86fea0984ea749446,fix: Fix `TileMatrixSetTileset` projected bounds computation for each tile (#274),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/ce0bb09b58d517eebc5693c86fea0984ea749446,17,developmentseed,deck.gl-raster
154dfa53f74c224446083813b514ce9aa757331c,chore: Bump cogeotiff/core to 9.4 (#272),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/154dfa53f74c224446083813b514ce9aa757331c,18,developmentseed,deck.gl-raster
f5c57dfd7a11d97a847888b136dd0c5ae95e4a0c,fix: Fix declared luma.gl dependency (#265),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/f5c57dfd7a11d97a847888b136dd0c5ae95e4a0c,6,developmentseed,deck.gl-raster
6cd7668261a84b8f5b38245d46919b302a86cf19,chore: Bump @cogeotiff/core to 9.3.0 (#259),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/6cd7668261a84b8f5b38245d46919b302a86cf19,44,developmentseed,deck.gl-raster
1794bc3d446e24d8aaef96f4002afbc1c38ed7cc,feat(geotiff): User-specified prefetch size (#256),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/1794bc3d446e24d8aaef96f4002afbc1c38ed7cc,12,developmentseed,deck.gl-raster
c8ef4249f622b8e5c82960d7328241760e6ee4ff,feat(geotiff): Add tileCount property to GeoTIFF and Overview (#254),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/c8ef4249f622b8e5c82960d7328241760e6ee4ff,60,developmentseed,deck.gl-raster
0bee331592254e9b6f62560700364bc09860b016,chore: Bump packages to 0.3.0-beta.3 (#253),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/0bee331592254e9b6f62560700364bc09860b016,24,developmentseed,deck.gl-raster
34b822295ccc0f84e12d279aac0ce1ef0e4b2bf3,chore: Bump deck.gl versions (#252),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/34b822295ccc0f84e12d279aac0ce1ef0e4b2bf3,294,developmentseed,deck.gl-raster
6835f4e55c8aed3fcfa0a73d17bcdaa56dfab228,docs: Docs pass (#251),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/6835f4e55c8aed3fcfa0a73d17bcdaa56dfab228,167,developmentseed,deck.gl-raster
2f25972df9b4e94257eaf4909a84f7b43bf04189,feat(geotiff): Support non-boundless reads (#250),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/2f25972df9b4e94257eaf4909a84f7b43bf04189,231,developmentseed,deck.gl-raster
2af2a4795f3916a03e507c0c1d81057244ce002c,fix: Fix rendering of YCbCr-encoded JPEG images (#249),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/2af2a4795f3916a03e507c0c1d81057244ce002c,13,developmentseed,deck.gl-raster
1a2cc0eb1f9edff0105a85e75ca55eca0f34dc41,feat(geotiff): LZW and Predictor support (#247),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/1a2cc0eb1f9edff0105a85e75ca55eca0f34dc41,335,developmentseed,deck.gl-raster
a9bdc0781b65a4c909df8e5088d6d580f93b50f5,test(geotiff): Add integration tests against geotiff.js (#246),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/a9bdc0781b65a4c909df8e5088d6d580f93b50f5,120,developmentseed,deck.gl-raster
1bc0b0944095a5f2c088c12ad2cd22158a6aeefb,chore: Update code for new upstream `SamplesPerPixel` typing (#245),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/1bc0b0944095a5f2c088c12ad2cd22158a6aeefb,15,developmentseed,deck.gl-raster
9d133b801f181470357c39621dcac68508e4a6fe,feat: Add AbortSignal support to `GeoTIFF.fetchTile` (#243),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/9d133b801f181470357c39621dcac68508e4a6fe,48,developmentseed,deck.gl-raster
d2c54b7e3e87fb5647d711625d73f6cf28774fa4,ci: Update release script to fetch submodules (#242),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/d2c54b7e3e87fb5647d711625d73f6cf28774fa4,2,developmentseed,deck.gl-raster
25d10c2d9865457031f8e518f3363781b6a942fd,"chore: Edit release please to version affine, geotiff, morecantile separately (#240)",Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/25d10c2d9865457031f8e518f3363781b6a942fd,11,developmentseed,deck.gl-raster
8ba364e3ba50fffc9927ef5a07da9f5d4add78d8,chore: release 0.3.0-beta.1 (#239),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/8ba364e3ba50fffc9927ef5a07da9f5d4add78d8,0,developmentseed,deck.gl-raster
860a7017d19e66b0874a9f9c064f1fa28bda8bad,feat: Overhaul to use our `geotiff` package & generic TileMatrixSet support (#208),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/860a7017d19e66b0874a9f9c064f1fa28bda8bad,2904,developmentseed,deck.gl-raster
cb1106e28413bce24f993eb16e1a8b06308d0713,feat(geotiff): generate TileMatrixSet from `GeoTIFF` instance (#235),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/cb1106e28413bce24f993eb16e1a8b06308d0713,383,developmentseed,deck.gl-raster
20b3ace5de34ea91848e2f1f5b7d6565d245e01e,feat: Create `morecantile` subpackage (#238),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/20b3ace5de34ea91848e2f1f5b7d6565d245e01e,1003,developmentseed,deck.gl-raster
559dc03bb6ccfbc5e54fa905282d2b18130ac99d,feat(geotiff): High-level CRS handling from GeoTIFF GeoKeys (#236),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/559dc03bb6ccfbc5e54fa905282d2b18130ac99d,1081,developmentseed,deck.gl-raster
ad0a237f758b9bf0810fdefc30c883a58cef7e73,docs(affine): small readme for affine module (#233),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/ad0a237f758b9bf0810fdefc30c883a58cef7e73,5,developmentseed,deck.gl-raster
ac971fa15190f11b313f1a7d63de20dda06ddc98,docs(geotiff): Write initial readme for `@developmentseed/geotiff` (#230),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/ac971fa15190f11b313f1a7d63de20dda06ddc98,78,developmentseed,deck.gl-raster
3dc6281c28ab654fa5304c03c3d3c4a66e19058b,feat(geotiff): Support decoding JPEG and WebP-compressed COGs (#229),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/3dc6281c28ab654fa5304c03c3d3c4a66e19058b,96,developmentseed,deck.gl-raster
078b39ee930712d0c21b76f4fe623cd0c8115252,chore: Use `@chunkd/source-file` in tests for loading tiffs (#227),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/078b39ee930712d0c21b76f4fe623cd0c8115252,63,developmentseed,deck.gl-raster
857a8c2e146b06a0cdad26a85edddfef438edfcb,feat(geotiff): Overhaul `GeoTIFF` and `Overview` classes (#225),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/857a8c2e146b06a0cdad26a85edddfef438edfcb,1461,developmentseed,deck.gl-raster
5d611f313d20e3a039288e880a413eec99b8f348,feat: Initial GeoTIFF dynamic decoder API (#226),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/5d611f313d20e3a039288e880a413eec99b8f348,179,developmentseed,deck.gl-raster
ce7b73de4da35449e2cd90a2563a36c7c1f70136,feat(affine): Create new `affine` standalone package as port of Python `affine` (#224),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/ce7b73de4da35449e2cd90a2563a36c7c1f70136,271,developmentseed,deck.gl-raster
4fa52301173857db436d2aa4760d405d1f56119a,"feat: Create new `geotiff` subpackage, abstracting over `@cogeotiff/core` (#223)",Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/4fa52301173857db436d2aa4760d405d1f56119a,1285,developmentseed,deck.gl-raster
c420b38495c3cedb0f0671f74aa5d23e1ba14802,chore: Bump deck.gl to 9.2.7 (#220),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/c420b38495c3cedb0f0671f74aa5d23e1ba14802,249,developmentseed,deck.gl-raster
2a02439b465a4bf0596875fefec2d8b378ed8691,fix: Fix shader caching (#221),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/2a02439b465a4bf0596875fefec2d8b378ed8691,31,developmentseed,deck.gl-raster
880cd5bca7c076dca0ee08a5bc3191e09fe9a083,feat: Support reading band-interleaved COGs (#297),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/880cd5bca7c076dca0ee08a5bc3191e09fe9a083,0,developmentseed,deck.gl-raster
2ba816465248bf4d17e5d6ec53b30f0209c31a17,feat: Support reading band-interleaved COGs (#297),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/2ba816465248bf4d17e5d6ec53b30f0209c31a17,0,developmentseed,deck.gl-raster
a21c126d7fdd7107dca76e90a3f5d087dd8d97c3,feat: Support reading band-interleaved COGs (#297),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/a21c126d7fdd7107dca76e90a3f5d087dd8d97c3,0,developmentseed,deck.gl-raster
09bfeb90901fa3d1469e1f571fbe5ff797431eb7,feat: Support reading band-interleaved COGs (#297),Kyle Barron,GitHub,https://github.com/developmentseed/deck.gl-raster/commit/09bfeb90901fa3d1469e1f571fbe5ff797431eb7,178,developmentseed,deck.gl-raster
d2cbbec8c3dcd9cbb3efe29f1ea91b13737d05df,docs: Add devseed favicon (#289),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/d2cbbec8c3dcd9cbb3efe29f1ea91b13737d05df,1,developmentseed,async-tiff
ebb6664ba5a0c9640760b1e3c71ec668d7f82460,ci: Move conventional commits workflow back to ubuntu-latest (#288),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/ebb6664ba5a0c9640760b1e3c71ec668d7f82460,2,developmentseed,async-tiff
4798e54b248480d5dbfbc6d884f989d6f5d545ef,chore: bump to 0.7.1 (#287),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/4798e54b248480d5dbfbc6d884f989d6f5d545ef,33,developmentseed,async-tiff
c44a5763cf2f86e175c2f17c23277b40ceecb711,chore: Bump pyo3 to 0.28 (#280),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/c44a5763cf2f86e175c2f17c23277b40ceecb711,213,developmentseed,async-tiff
89cb386b5b59b6ae908b233efb0a79b86f1f77a5,ci: Add dependabot config (#279),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/89cb386b5b59b6ae908b233efb0a79b86f1f77a5,22,developmentseed,async-tiff
6bbfd1b15e6912c4fd340ff58f23968466f9826d,ci: Build and publish sdist in python wheels (#277),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/6bbfd1b15e6912c4fd340ff58f23968466f9826d,37,developmentseed,async-tiff
96366655d66fad00f317c297327650c923804100,ci: Cancel in-progress workflows when new commits are pushed (#268),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/96366655d66fad00f317c297327650c923804100,16,developmentseed,async-tiff
402c0a5e15fa42d84af06f1731d816ae535e1d45,refactor: refactor predictor.rs for simplicity (#265),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/402c0a5e15fa42d84af06f1731d816ae535e1d45,951,developmentseed,async-tiff
8e03688ec39180de18343f46744152a0e7413554,chore: Prepare python 0.7 (#263),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/8e03688ec39180de18343f46744152a0e7413554,16,developmentseed,async-tiff
94c8480ffd0a386221ea41a732b81c842d36bba8,feat: Expose API to find byte range of an internal COG tile (#261),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/94c8480ffd0a386221ea41a732b81c842d36bba8,520,developmentseed,async-tiff
fb73fa9579f73b9fbeeae5e12199ba414acf44e0,feat: Expose lerc_parameters as ifd attribute (#262),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/fb73fa9579f73b9fbeeae5e12199ba414acf44e0,60,developmentseed,async-tiff
43a486597f3715b0122609c47873047535792e59,feat: Python `tile_count` accessor on ifd (#259),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/43a486597f3715b0122609c47873047535792e59,12,developmentseed,async-tiff
663284d29623ad6f7af493694cc10b5109bab565,feat: Define `ExtraSamples` enum (#258),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/663284d29623ad6f7af493694cc10b5109bab565,71,developmentseed,async-tiff
b7bb719025c0dee28492906723700b76e3794ba1,fix: Fix type hint for `strip_byte_counts` (#253),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/b7bb719025c0dee28492906723700b76e3794ba1,2,developmentseed,async-tiff
ad6e2345b11ddb11670b193f09d6ac73b490e47d,ci: Remove lerc from musllinux wheel build (#246),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/ad6e2345b11ddb11670b193f09d6ac73b490e47d,28,developmentseed,async-tiff
53d1864470cb19d73a89a54ed8945e92f37c4439,ci: Bump setup-uv action version (#245),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/53d1864470cb19d73a89a54ed8945e92f37c4439,12,developmentseed,async-tiff
e4f82d42f2d74e4663852832372beefb7ad588d2,chore: Prepare python v 0.6 (#244),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/e4f82d42f2d74e4663852832372beefb7ad588d2,181,developmentseed,async-tiff
538196d9a7b8988f1ae1fa2c8659abf3ba8e7c07,test(python): Add band-interleaved python test (#243),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/538196d9a7b8988f1ae1fa2c8659abf3ba8e7c07,161,developmentseed,async-tiff
0ca24af1e841e40f9cfceb86610b2fc0e6ae15e3,chore: Bump Python to 0.6.0-beta.2 (#242),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/0ca24af1e841e40f9cfceb86610b2fc0e6ae15e3,4,developmentseed,async-tiff
6fe0f66b11f70ea211bafbae4cc45f4fc0373430,feat!: Add support for band-interleaved data (#240),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/6fe0f66b11f70ea211bafbae4cc45f4fc0373430,294,developmentseed,async-tiff
958b1116869bc89b6f11bd9a5ea35e0742794610,ci(python): Fix python wheel build with LERC dependency (#238),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/958b1116869bc89b6f11bd9a5ea35e0742794610,38,developmentseed,async-tiff
741e7a9b695ba14bf5a46c9e327b5bc1a085f9eb,Bump 0.6.0-beta.1 (#237),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/741e7a9b695ba14bf5a46c9e327b5bc1a085f9eb,4,developmentseed,async-tiff
6317f3c296642a50e3956d98e4ddec3a8a196faa,"feat: support LERC, LERC_DEFLATE, LERC_ZSTD decompression (#204)",Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/6317f3c296642a50e3956d98e4ddec3a8a196faa,386,developmentseed,async-tiff
3bd8de85e7a931c945f66f5833c65431b65d3905,chore: Bump ruff to 0.15 (#236),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/3bd8de85e7a931c945f66f5833c65431b65d3905,51,developmentseed,async-tiff
1fd22d0aab4075e604e36f1ce53c5362b5ba7905,chore(python): Prepare for 0.5 release (#232),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/1fd22d0aab4075e604e36f1ce53c5362b5ba7905,38,developmentseed,async-tiff
47628eca79d467aafe4d03ee3ffd4782de63e0cd,chore: Bump python to 0.5.0-beta.4 (#231),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/47628eca79d467aafe4d03ee3ffd4782de63e0cd,6,developmentseed,async-tiff
96f0b3af9599d72a5148b491ee11719f0ba4a9a3,feat: LZMA decoder (#230),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/96f0b3af9599d72a5148b491ee11719f0ba4a9a3,108,developmentseed,async-tiff
08e38928c7bd32cbdc8e2380da1438f8307e78db,"feat: Change `fetch_tiles` to take tuples of `(x, y)` instead of two separate vecs (#229)",Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/08e38928c7bd32cbdc8e2380da1438f8307e78db,39,developmentseed,async-tiff
dbec2e77fb95e8c26dbef932cffc43967643e55b,fix: Fix obspec imports (#228),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/dbec2e77fb95e8c26dbef932cffc43967643e55b,9,developmentseed,async-tiff
81ed5ae42b6a9f358f9ead1cdfb4921e9c20d535,fix(python): Fix incorrect store import from `__init__.py` (#224),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/81ed5ae42b6a9f358f9ead1cdfb4921e9c20d535,7,developmentseed,async-tiff
0e080875483d73ceafe374a02ec7ff3ddcaa0ad6,docs: Add note to async-geotiff in top-level README (#223),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/0e080875483d73ceafe374a02ec7ff3ddcaa0ad6,7,developmentseed,async-tiff
3698201f0f542582a4afb8b4fd49636dcfdacc41,ci(python)!: Remove unsupported linux platforms from wheel build (#222),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/3698201f0f542582a4afb8b4fd49636dcfdacc41,11,developmentseed,async-tiff
dfec12310b36c0e93dcfefca213b1f85979f29df,chore(python): Bump python to 0.5.0-beta.2 (#221),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/dfec12310b36c0e93dcfefca213b1f85979f29df,4,developmentseed,async-tiff
f1261b01ddf6f29d07b6ba7d25aac8f134a75f93,ci: Speed up cargo-all-features check (#220),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/f1261b01ddf6f29d07b6ba7d25aac8f134a75f93,7,developmentseed,async-tiff
6a9d798287b9f0da27f9e33c3e5141ba8266012a,feat!: Expose colormap as unaltered `[u16]`; implement buffer protocol exchange (#219),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/6a9d798287b9f0da27f9e33c3e5141ba8266012a,218,developmentseed,async-tiff
d6a1e8a32a1c0ec1bc571d940713e10dfe50a8e1,docs(python): Add link to async-geotiff (#218),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/d6a1e8a32a1c0ec1bc571d940713e10dfe50a8e1,6,developmentseed,async-tiff
6f4526f781120a7bd922c22282c15e1e13c588ee,fix(python): Include README in pypi distribution (#217),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/6f4526f781120a7bd922c22282c15e1e13c588ee,1,developmentseed,async-tiff
ecac9c2e4dffc9a97e483268ce93c7d37566574b,fix(python): Re-export `.enums` at top level Python package (#216),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/ecac9c2e4dffc9a97e483268ce93c7d37566574b,13,developmentseed,async-tiff
f96e2061b6c6b51e57d6d58dbe107bd8520356ee,fix(python): Fix obspec input (#214),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/f96e2061b6c6b51e57d6d58dbe107bd8520356ee,86,developmentseed,async-tiff
3b894efa86f7b9baeebf9979c1035287d5e5befb,docs(python): Add Changelog to docs website (#215),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/3b894efa86f7b9baeebf9979c1035287d5e5befb,7,developmentseed,async-tiff
2ba3709998a308aa2c05e942281e0cef96cc7ef6,feat!: Rename `CompressionMethod` to `Compression` (#213),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/2ba3709998a308aa2c05e942281e0cef96cc7ef6,115,developmentseed,async-tiff
8715feaa59fc330794e02b34139dc1a506a8c442,fix(python): Fix linked inventories in mkdocs (#212),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/8715feaa59fc330794e02b34139dc1a506a8c442,2,developmentseed,async-tiff
6d75fc89c53387a4ea818fabc32e26a783a9eb5d,Python: Add `IFD.fetch_tile` (#211),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/6d75fc89c53387a4ea818fabc32e26a783a9eb5d,226,developmentseed,async-tiff
345347cbb3c148387f5957774a2587e303e2e4e4,feat: Add webp decompression support (#171),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/345347cbb3c148387f5957774a2587e303e2e4e4,147,developmentseed,async-tiff
d1edbbda499774cd6507ebdc9ffa45e636a36f13,chore: Bump python to 0.5.0-beta.1 (#206),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/d1edbbda499774cd6507ebdc9ffa45e636a36f13,4,developmentseed,async-tiff
a56e5864b2989b0d63c8330e4fbbca2b42d8ba35,feat!: Handle transparency/nodata bit masks (#205),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/a56e5864b2989b0d63c8330e4fbbca2b42d8ba35,252,developmentseed,async-tiff
66ae677acd89b54258ec23445b15cb61ca67a907,chore: Add additional license copyright from image-tiff (#200),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/66ae677acd89b54258ec23445b15cb61ca67a907,3,developmentseed,async-tiff
30ac62a62f19b1209806dec39c9c9240846cefd5,chore: Prepare python release 0.4 (#191),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/30ac62a62f19b1209806dec39c9c9240846cefd5,39,developmentseed,async-tiff
f8250ff0cd300cdafa502c85ce98f04eacbe039b,chore: Prepare 0.2 rust release (#190),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/f8250ff0cd300cdafa502c85ce98f04eacbe039b,51,developmentseed,async-tiff
d7bc731f6135ddd6290b06f1c8a2dbd89b94aaf1,docs: Validate that Rust docs build without warnings; fix docs links (#189),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/d7bc731f6135ddd6290b06f1c8a2dbd89b94aaf1,54,developmentseed,async-tiff
b282b1da99cac887b46c38e4093a139ca3cbc68d,feat!: Rename `decode_async` to `decode` and add blocking `decode` method (#188),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/b282b1da99cac887b46c38e4093a139ca3cbc68d,72,developmentseed,async-tiff
8ee9d2e70723ff506cc6d1547091a89ee54ab8e4,fix: Add handling of unaligned tiles on image border (#180),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/8ee9d2e70723ff506cc6d1547091a89ee54ab8e4,140,developmentseed,async-tiff
47486fdc714c603358b48dbf55c74e5a3e63c435,docs: Readme edits (#187),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/47486fdc714c603358b48dbf55c74e5a3e63c435,37,developmentseed,async-tiff
0a055587e6c67dd75b3f562bacc4f94d1a86d5c7,docs: Add docs for `TagValue` (#185),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/0a055587e6c67dd75b3f562bacc4f94d1a86d5c7,28,developmentseed,async-tiff
9bf73f26b6faebf536efea1d6e2e9933f87e5763,chore!: Rename `SampleFormat::IEEEFP` to `SampleFormat::Float` (#184),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/9bf73f26b6faebf536efea1d6e2e9933f87e5763,174,developmentseed,async-tiff
4582760a5d322823b62182ec025c59523dffa211,chore: Remove unused geo code (#183),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/4582760a5d322823b62182ec025c59523dffa211,86,developmentseed,async-tiff
443d664ce690b6b0d494eb878ed8cc0568ef34d6,feat!: Parse ModelTransformation tag (#179),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/443d664ce690b6b0d494eb878ed8cc0568ef34d6,55,developmentseed,async-tiff
bd79bc769b6a5ed270506fb4e2dc3391666e6b15,ci: Add python linting with ruff action (#178),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/bd79bc769b6a5ed270506fb4e2dc3391666e6b15,162,developmentseed,async-tiff
2161794f405d3f43a615c8b5ae0d1d7199363626,test: Reorganize Rust tests to live inside `src/` (#177),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/2161794f405d3f43a615c8b5ae0d1d7199363626,77,developmentseed,async-tiff
9de9a745fa0d9a59c8d737ff696ef4895dcb4dfe,chore: Bump dependency versions (#175),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/9de9a745fa0d9a59c8d737ff696ef4895dcb4dfe,47,developmentseed,async-tiff
8ef3dc79d24f3d7b4f9c1299a834496f9d9651bb,chore: Bump `object_store` to 0.13 (#174),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/8ef3dc79d24f3d7b4f9c1299a834496f9d9651bb,29,developmentseed,async-tiff
f6d0200162162e94d7cc658ccf0a8ab38b6057be,chore: Bump python package version to 0.4.0-beta.1 (#172),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/f6d0200162162e94d7cc658ccf0a8ab38b6057be,4,developmentseed,async-tiff
933c910738ec0f18a95ad688367afa4957b55e5b,docs: Add TIFF references to develop docs (#170),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/933c910738ec0f18a95ad688367afa4957b55e5b,6,developmentseed,async-tiff
a3f7a89deb97e2734619d1a7051d98f7f866aac2,feat: Expose gdal_nodata and gdal_metadata tags (#169),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/a3f7a89deb97e2734619d1a7051d98f7f866aac2,53,developmentseed,async-tiff
b6d7b2581b44327111270053e5349c758ab2abc8,chore: Update python lockfile (#168),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/b6d7b2581b44327111270053e5349c758ab2abc8,211,developmentseed,async-tiff
48aac0f347e75310730f3966df45a410465f89f7,"feat: Implement Array helper for structured, zero-copy data sharing with numpy (#164)",Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/48aac0f347e75310730f3966df45a410465f89f7,1043,developmentseed,async-tiff
a08f65d63a3e8db58f1b29dd11bcf4dc868cfc4f,feat: Allow Python-level subclassing of `TIFF` class (#167),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/a08f65d63a3e8db58f1b29dd11bcf4dc868cfc4f,2,developmentseed,async-tiff
b8c3d9fc30d987a8fcb377a9ba981686f7668653,feat: Rust-side Array concept and `ndarray` integration (#165),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/b8c3d9fc30d987a8fcb377a9ba981686f7668653,891,developmentseed,async-tiff
dd445aeeee14da460018365b37f6eaa4403d0212,feat: Update `Decoder` trait to return `Vec<u8>` instead of `Bytes` (#166),Kyle Barron,GitHub,https://github.com/developmentseed/async-tiff/commit/dd445aeeee14da460018365b37f6eaa4403d0212,227,developmentseed,async-tiff
