sha,message,author,committer,url,total_changes,organization,repository
933699838a6decb7ecd3378dcd7cdfcf0435b669,Doc updates (#49),Sean Harkins,GitHub,https://github.com/developmentseed/zarr-datafusion-search/commit/933699838a6decb7ecd3378dcd7cdfcf0435b669,21,developmentseed,zarr-datafusion-search
394d38ec90e7e6922da1ee95cbbe6bcf88851da4,Example notebooks (#47),Sean Harkins,GitHub,https://github.com/developmentseed/zarr-datafusion-search/commit/394d38ec90e7e6922da1ee95cbbe6bcf88851da4,31994,developmentseed,zarr-datafusion-search
ec40d70eec67a620a63241b19371f98e875986a7,Add link to lightning talks (#126),Max Jones,GitHub,https://github.com/pangeo-data/pangeo.io/commit/ec40d70eec67a620a63241b19371f98e875986a7,2,pangeo-data,pangeo.io
e1b2668af80d84ae0be921fe9026856a84a13c36,Remove cancelled talk (#125),Max Jones,GitHub,https://github.com/pangeo-data/pangeo.io/commit/e1b2668af80d84ae0be921fe9026856a84a13c36,14,pangeo-data,pangeo.io
9d952019cc59432af86de827116365d03f0dddcf,refactor: remove conversion to async-tiff store (#101),Max Jones,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/9d952019cc59432af86de827116365d03f0dddcf,33,virtual-zarr,virtual-tiff
0f8c9266effcd1c4989fbffb3b8ba61720b5fbec,docs: more clearly explain purpose of Virtual-TIFF (#98),Max Jones,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/0f8c9266effcd1c4989fbffb3b8ba61720b5fbec,272,virtual-zarr,virtual-tiff
20f905fa81f5a38f978d78d796f578e0d0c63ff6,chore!: bump async-tiff min version to v0.5.0 (#103),Max Jones,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/20f905fa81f5a38f978d78d796f578e0d0c63ff6,34,virtual-zarr,virtual-tiff
f6eb23432c35b88fa3cbf97b1e60b3e8282d8449,fix: properly store attributes (#97),Max Jones,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/f6eb23432c35b88fa3cbf97b1e60b3e8282d8449,24,virtual-zarr,virtual-tiff
e323d9e35db54b781dc2d9689f01c86d285f7804,chore: mark xfail on masking failures (#100),Max Jones,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/e323d9e35db54b781dc2d9689f01c86d285f7804,12,virtual-zarr,virtual-tiff
3dbaae9e7c5d343c88b4d073fe8eded29b8571c1,chore: change source for geotiff-test-data (#99),Max Jones,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/3dbaae9e7c5d343c88b4d073fe8eded29b8571c1,8,virtual-zarr,virtual-tiff
9b78efa75fef0fed302d9cf880037c569354d860,chore: prepare for v0.1 release (#37),Max Jones,GitHub,https://github.com/zarr-conventions/multiscales/commit/9b78efa75fef0fed302d9cf880037c569354d860,256,zarr-conventions,multiscales
1b4635f2826f48bb7deb09112a45c90e8b16eb47,docs: update names for spatial and proj (#36),Max Jones,GitHub,https://github.com/zarr-conventions/multiscales/commit/1b4635f2826f48bb7deb09112a45c90e8b16eb47,36,zarr-conventions,multiscales
cd401ce62eae6612abb1ac0e72aa59041d0778aa,Require uuid in ZCM objects (#26),Max Jones,GitHub,https://github.com/zarr-conventions/multiscales/commit/cd401ce62eae6612abb1ac0e72aa59041d0778aa,12,zarr-conventions,multiscales
5ca5b2f92e5c7245f957d9128b289ee535f0720d,fix: address inconsistencies between spec and schema (#27),Max Jones,GitHub,https://github.com/zarr-conventions/proj/commit/5ca5b2f92e5c7245f957d9128b289ee535f0720d,29,zarr-conventions,proj
19d378031723c172071ebdc47028668a266bdd40,chore: prepare for v0.1 release (#26),Max Jones,GitHub,https://github.com/zarr-conventions/proj/commit/19d378031723c172071ebdc47028668a266bdd40,332,zarr-conventions,proj
e1c9c30bf00280e61f904c5777cfe825d668aa3c,chore: clean up template leftovers in package.json (#24),Max Jones,GitHub,https://github.com/zarr-conventions/proj/commit/e1c9c30bf00280e61f904c5777cfe825d668aa3c,3,zarr-conventions,proj
d150edbde61b53e9d17520f6d107c9d3689e5910,docs: use updated convention names (#25),Max Jones,GitHub,https://github.com/zarr-conventions/proj/commit/d150edbde61b53e9d17520f6d107c9d3689e5910,58,zarr-conventions,proj
54d81b7ced0376e63ee10f34db31db7d08dcc28d,chore: prepare for v0.1 release (#38),Max Jones,GitHub,https://github.com/zarr-conventions/spatial/commit/54d81b7ced0376e63ee10f34db31db7d08dcc28d,1596,zarr-conventions,spatial
ea0f98293228989cafe42b43b5f499954e75967a,chore: Add Kyle Barron as a spatial convention owner (#37),Max Jones,GitHub,https://github.com/zarr-conventions/spatial/commit/ea0f98293228989cafe42b43b5f499954e75967a,2,zarr-conventions,spatial
f5c536b9a3386e4127e3d2426dcefeebe6e5bf1a,fix: define axis positioning in different fields (#35),Max Jones,GitHub,https://github.com/zarr-conventions/spatial/commit/f5c536b9a3386e4127e3d2426dcefeebe6e5bf1a,8,zarr-conventions,spatial
71e4d0d765bde3403a7fe39c6cbf8c70bf2b85af,"Fix ambiguous (i, j) notation in transform formula to use (col_index,…",Max Jones,GitHub,https://github.com/zarr-conventions/spatial/commit/71e4d0d765bde3403a7fe39c6cbf8c70bf2b85af,14,zarr-conventions,spatial
5f99b1ddf58be968ffb25d1aeeb507ad1b3709b8,docs: add June minutes (#22),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-site/commit/5f99b1ddf58be968ffb25d1aeeb507ad1b3709b8,68,zarr-developers,geozarr-site
c955bda7557d0e6f0749d901c5f4c9cb597dd6c6,docs: add STAC Browser and deck.gl-raster to implementations (#21),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-site/commit/c955bda7557d0e6f0749d901c5f4c9cb597dd6c6,19,zarr-developers,geozarr-site
541013d4b43d0488f86210a05582a6c4a0840784,fix: correct stale SWG meeting time on minutes page (#20),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-site/commit/541013d4b43d0488f86210a05582a6c4a0840784,2,zarr-developers,geozarr-site
fc019c18ff112b46948ce76a1de129468e5e2fef,Improve timezone converter (#17),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-site/commit/fc019c18ff112b46948ce76a1de129468e5e2fef,102,zarr-developers,geozarr-site
ec1a6be86b87ba734d3a5112ce5aa9005bccbfa5,Update site to reflect 'proj' name over 'geo-proj' (#16),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-site/commit/ec1a6be86b87ba734d3a5112ce5aa9005bccbfa5,22,zarr-developers,geozarr-site
30c50877a6ad9e3a9abd5266037e933ad325fdf6,docs: move SWG meeting to first Tuesday 9:00 AM ET (#15),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-site/commit/30c50877a6ad9e3a9abd5266037e933ad325fdf6,17,zarr-developers,geozarr-site
9a14d0fcc741a4e9534abf6219350707d443a77f,fix: edit this page links 404 (#14),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-site/commit/9a14d0fcc741a4e9534abf6219350707d443a77f,2,zarr-developers,geozarr-site
ead5616ef297861fb44cdc9984df25c51f737207,docs: add minutes to the website (#13),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-site/commit/ead5616ef297861fb44cdc9984df25c51f737207,510,zarr-developers,geozarr-site
42276cf318566be187e33f17d867007466f0fcb9,fix: correct banner date/time for SWG meeting (#12),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-site/commit/42276cf318566be187e33f17d867007466f0fcb9,11,zarr-developers,geozarr-site
2da4106a9b5725610684a4d216b33cdf35cf403c,docs: fix name of proj convention (#143),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-spec/commit/2da4106a9b5725610684a4d216b33cdf35cf403c,6,zarr-developers,geozarr-spec
9d34bc91791e14e056147b6078a22f390c27e299,Add implementation criteria for Candidate maturity (#128),Max Jones,GitHub,https://github.com/zarr-developers/geozarr-spec/commit/9d34bc91791e14e056147b6078a22f390c27e299,64,zarr-developers,geozarr-spec
fb49f635d229d24ff4accbebbb0ca61098a606a4,"chore: update for v0.1 releases of spatial, multiscales, proj (#18)",Max Jones,GitHub,https://github.com/zarr-developers/geozarr-toolkit/commit/fb49f635d229d24ff4accbebbb0ca61098a606a4,159,zarr-developers,geozarr-toolkit
e8133540dbe61db6747c352ebfffc070a5c9cd80,Add pytest-cov to dev dependency group (#846),Davis Bennett,GitHub,https://github.com/zarr-developers/numcodecs/commit/e8133540dbe61db6747c352ebfffc070a5c9cd80,1,zarr-developers,numcodecs
53e515767c0e2e04e774ac5f4176f78506dea946,Skip test_pyzstd when pyzstd cannot be imported (#845),Davis Bennett,GitHub,https://github.com/zarr-developers/numcodecs/commit/53e515767c0e2e04e774ac5f4176f78506dea946,6,zarr-developers,numcodecs
99566f0291a88508f368820abb1e73d8b6ae4aaa,chore: pin pytest and dedupe dependency groups (#844),Davis Bennett,GitHub,https://github.com/zarr-developers/numcodecs/commit/99566f0291a88508f368820abb1e73d8b6ae4aaa,47,zarr-developers,numcodecs
0181889b22a6beb558ba96b846d86cd94f96afa3,fix!: remove ManifestArray.chunks to prevent load attempts (#1016),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/0181889b22a6beb558ba96b846d86cd94f96afa3,181,zarr-developers,virtualizarr
8d7c33a979925909c566b78ed9b415c13c061432,docs: add guidance on fill value + scale/offset to custom parsers (#974),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/8d7c33a979925909c566b78ed9b415c13c061432,237,zarr-developers,virtualizarr
2f04001db8661d480e448255a8c268192efd9a72,docs: add release notes for v2.6.1 (#986),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/2f04001db8661d480e448255a8c268192efd9a72,37,zarr-developers,virtualizarr
ab88a2fbc872f9bdec32705eed42c4dabc16143d,chore: update typing for internal changes in Zarr-Python 3.2.0 (#985),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/ab88a2fbc872f9bdec32705eed42c4dabc16143d,12,zarr-developers,virtualizarr
a82c94ba6ba891dfe861e49f8844f33c9a809256,fix: dark mode logos,Max Jones,Max Jones,https://github.com/zarr-developers/zarr-developers.github.io/commit/a82c94ba6ba891dfe861e49f8844f33c9a809256,35,zarr-developers,zarr-developers.github.io
837e2c5f10294d20f035a9e8ee6e1960ef8d3f7e,Read RTD canonical URL to set VitePress base path for sub-path deploys,Max Jones,Max Jones,https://github.com/zarr-developers/zarr-developers.github.io/commit/837e2c5f10294d20f035a9e8ee6e1960ef8d3f7e,8,zarr-developers,zarr-developers.github.io
036f6f14e91d1e059fd952be3d16657c004d9b2c,fixed-length utf32 (numpy `U`) (#59),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-extensions/commit/036f6f14e91d1e059fd952be3d16657c004d9b2c,198,zarr-developers,zarr-extensions
e29ddd2f91ec3b42df13a2945c986dccf0f596a9,docs: add reviewer guidance and author attestation to PR template (#4…,Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/e29ddd2f91ec3b42df13a2945c986dccf0f596a9,22,zarr-developers,zarr-python
036ede74a38a0fad432768a2cec0937d20941a7d,chore: test correctness fixes (#4094),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/036ede74a38a0fad432768a2cec0937d20941a7d,108,zarr-developers,zarr-python
60db6d62060a5e02df501ca3e11d8af68cc9bcb8,Remove struct unstable warning (#4100),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/60db6d62060a5e02df501ca3e11d8af68cc9bcb8,5,zarr-developers,zarr-python
a63ebd5390c2ddcc145f41c9baba70ec70225358,test: pytest cleanups / modernization (#4093),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/a63ebd5390c2ddcc145f41c9baba70ec70225358,96,zarr-developers,zarr-python
af5a3baadb5f31dc081b1a4d5fb5fb502e8ce9db,chore: dependabot only updates direct dependencies (#4090),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/af5a3baadb5f31dc081b1a4d5fb5fb502e8ce9db,6,zarr-developers,zarr-python
4862895047140b86851b7ef181120d5e117559a9,chore: add rectilinear hypothesis block indexing tests (#4075),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/4862895047140b86851b7ef181120d5e117559a9,121,zarr-developers,zarr-python
4427290f47707f2fcfc55f3e430abf744d6abfc1,Claude/py312 modernizations (#4087),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/4427290f47707f2fcfc55f3e430abf744d6abfc1,43,zarr-developers,zarr-python
4e79f1bca6cb0fb4a1e763ae8b2706a17d0fde7e,zarr metadata 0.3.0 (#4084),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/4e79f1bca6cb0fb4a1e763ae8b2706a17d0fde7e,50,zarr-developers,zarr-python
aa8663a49676fb0dbdd1a21b82be78eb3c29f596,feat![zarr-metadata]: extensive top-level exports (#4083),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/aa8663a49676fb0dbdd1a21b82be78eb3c29f596,662,zarr-developers,zarr-python
de89d4d2f97183005d04ebf9d3d5998fe642c416,Claude/storage codec bugfixes (#4074),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/de89d4d2f97183005d04ebf9d3d5998fe642c416,353,zarr-developers,zarr-python
3c79d96dfa96534323722cccb0b373327c86473b,harden dependency environment (#4066),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/3c79d96dfa96534323722cccb0b373327c86473b,228,zarr-developers,zarr-python
be62f5af84e2b012e596eb215348333daf9a53c6,deprecate more enums (#3968),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/be62f5af84e2b012e596eb215348333daf9a53c6,631,zarr-developers,zarr-python
88ed0acc33e943e7e01629d1c40a8677759eaa85,perf: cache lexicographic chunk coords in sharding codec (#4012),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/88ed0acc33e943e7e01629d1c40a8677759eaa85,298,zarr-developers,zarr-python
97d781bed6d7e0cd178eb143cf493a1c6c8a5750,"fix![zarr-metadata]: define JSONValue type, and narrow object annotat…",Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/97d781bed6d7e0cd178eb143cf493a1c6c8a5750,80,zarr-developers,zarr-python
205f5f81b791e74dcdd9b5b4d5dedca4b9f1b68c,docs: add core-developer self-merge policy (#4053),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/205f5f81b791e74dcdd9b5b4d5dedca4b9f1b68c,47,zarr-developers,zarr-python
3d8746a0b3b257b26ea61f3f7fefb7581aad70f8,Modify custom dtype example to use only public API (#4052),Chuck Daniels,GitHub,https://github.com/zarr-developers/zarr-python/commit/3d8746a0b3b257b26ea61f3f7fefb7581aad70f8,194,zarr-developers,zarr-python
4bfe00b373cfef6591fa7dc202e7496d69917d0c,refactor/consolidated JSON IO routines (#3998),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/4bfe00b373cfef6591fa7dc202e7496d69917d0c,1345,zarr-developers,zarr-python
467dda7b60d840db37dc0dcaeaf51af3aff709c7,chore: indexing test cleanup (#4001),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/467dda7b60d840db37dc0dcaeaf51af3aff709c7,2096,zarr-developers,zarr-python
6827a613544c1d1bc37ce50bffb78f1ebefd193d,"Revert ""fix: make xarray downstream tests work"" (#4047)",Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/6827a613544c1d1bc37ce50bffb78f1ebefd193d,40,zarr-developers,zarr-python
0b431e667ae027b30e59f79a6544600a6affa3bb,refactor: use backported sentinel type (#4046),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/0b431e667ae027b30e59f79a6544600a6affa3bb,47,zarr-developers,zarr-python
96a62b51f8fe86eeb056eee1684eef94b4114e35,test: add property tests for block and mask indexing (#4054),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/96a62b51f8fe86eeb056eee1684eef94b4114e35,123,zarr-developers,zarr-python
b9d396460da369bea86f4bd978d3746f7a41076b,fix: make xarray downstream tests work (#4043),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/b9d396460da369bea86f4bd978d3746f7a41076b,7,zarr-developers,zarr-python
b871a22f4e946e29e49b7998279e30ada8932077,refactor: remove random subchunk ordering (#4011),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/b871a22f4e946e29e49b7998279e30ada8932077,91,zarr-developers,zarr-python
0b2eda4b44a50f98c44d0d30c38404696036c622,docs: test more code snippets in docs (#4018),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/0b2eda4b44a50f98c44d0d30c38404696036c622,416,zarr-developers,zarr-python
1cda98117765f8de2b9dfe9a116969c6b529ea50,Run doctests via pytest and fix broken doctests. (#4000),Chuck Daniels,GitHub,https://github.com/zarr-developers/zarr-python/commit/1cda98117765f8de2b9dfe9a116969c6b529ea50,943,zarr-developers,zarr-python
c0e2afac6e091ea4eaa06bfaad6855536f41bb9d,fix: handle NaN fill_value in array metadata equality (#3999),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/c0e2afac6e091ea4eaa06bfaad6855536f41bb9d,156,zarr-developers,zarr-python
1907ad6422d152d280d70ea8d2f3a73fa39b0c9d,prune old string dtype class (#3973),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/1907ad6422d152d280d70ea8d2f3a73fa39b0c9d,298,zarr-developers,zarr-python
5ca1690f1273bb9d1db670f833e5b930ab090f06,fix: match v* when extracting a zarr version from git tags (#3994),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/5ca1690f1273bb9d1db670f833e5b930ab090f06,40,zarr-developers,zarr-python
27abff2920fa543f5f719f4217fc515c4a636408,Widen ChunksLike type alias (#3990),Chuck Daniels,GitHub,https://github.com/zarr-developers/zarr-python/commit/27abff2920fa543f5f719f4217fc515c4a636408,24,zarr-developers,zarr-python
6ebc03105ae0e234182e69fde42a4f8bde7fb85a,prepare for 0.2.0 release (#3986),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/6ebc03105ae0e234182e69fde42a4f8bde7fb85a,24,zarr-developers,zarr-python
68c92f6822047934c1d890bbc53ec4eda6ab31bc,Do not install CuPy on darwin (#3988),Chuck Daniels,GitHub,https://github.com/zarr-developers/zarr-python/commit/68c92f6822047934c1d890bbc53ec4eda6ab31bc,6,zarr-developers,zarr-python
7531de5a62ff1e8f008b17d8ba842813e7ae3c57,chore(zarr-metadata): set up a changelog (#3981),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/7531de5a62ff1e8f008b17d8ba842813e7ae3c57,155,zarr-developers,zarr-python
7afdc8d974e7ff3b80c44d17bf105d90987e276a,feat(zarr-metadata): partial metadata types (#3982),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/7afdc8d974e7ff3b80c44d17bf105d90987e276a,192,zarr-developers,zarr-python
8bfcc66ebe173d10e810a057a2deb57f3944999f,docs: update link to developer chat (#3980),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/8bfcc66ebe173d10e810a057a2deb57f3944999f,2,zarr-developers,zarr-python
51033fb32f5abe4912db2a22f0fe575d54088981,refactor(sharding): store chunks_per_shard explicitly in _ShardIndex …,Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/51033fb32f5abe4912db2a22f0fe575d54088981,122,zarr-developers,zarr-python
cdb5846c33fdc217c4ac743a5cdb3e5c54b1868c,perf: cache default ArraySpec for regular chunk grids (#3908),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/cdb5846c33fdc217c4ac743a5cdb3e5c54b1868c,31,zarr-developers,zarr-python
f2321ec20949bd9b052f116e50e6972e1dd3b1e6,chore: cd workflow (#3935),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/f2321ec20949bd9b052f116e50e6972e1dd3b1e6,179,zarr-developers,zarr-python
be160fdf3ed66f9cb2d65b864b7e4c9d56d5abc9,misc(zarr-metadata): typed constants and fixes (#3978),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/be160fdf3ed66f9cb2d65b864b7e4c9d56d5abc9,112,zarr-developers,zarr-python
2e58a7a44c5388ebfa81100fb94f6c215e584dce,chore: remove warning on fixed length utf32 (#3979),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/2e58a7a44c5388ebfa81100fb94f6c215e584dce,22,zarr-developers,zarr-python
b740cf2637588bc4f853a9fa58204265b38f245c,feat:get_ranges (#3925),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/b740cf2637588bc4f853a9fa58204265b38f245c,1254,zarr-developers,zarr-python
7e58df003f528470f06d6fc689099c4f04ef0c95,chore: run mypy from developer environment (#3972),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/7e58df003f528470f06d6fc689099c4f04ef0c95,4268,zarr-developers,zarr-python
eac9c86ba48e0de174581be519f219339b16a5ef,fix(zarr-metadata): model stored metadata more closely (#3962),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/eac9c86ba48e0de174581be519f219339b16a5ef,4189,zarr-developers,zarr-python
c79425ef5d286e2f13da6035cacc1a39dd54fae1,deprecate blosc enums (#3963),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/c79425ef5d286e2f13da6035cacc1a39dd54fae1,350,zarr-developers,zarr-python
7c2f372f21b2555e11b2ab52f0e659a0306e5741,chore: fix ability to run mypy via hatch (#3952),Chuck Daniels,GitHub,https://github.com/zarr-developers/zarr-python/commit/7c2f372f21b2555e11b2ab52f0e659a0306e5741,5,zarr-developers,zarr-python
14450013f843c0021c17c95a44457107d8688f20,Fix V3 time types (#3955),Chuck Daniels,GitHub,https://github.com/zarr-developers/zarr-python/commit/14450013f843c0021c17c95a44457107d8688f20,14,zarr-developers,zarr-python
6e7f2f3f1c104bd26ac84ec6ee51fef9ee59f9ad,refactor: simplify internal chunk representation (#3899),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/6e7f2f3f1c104bd26ac84ec6ee51fef9ee59f9ad,896,zarr-developers,zarr-python
f9c53d5de48c35ee9c35d91e822040e60e409db9,chore(zarr-metadata): bump version to 0.1.1 (#3949),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/f9c53d5de48c35ee9c35d91e822040e60e409db9,4,zarr-developers,zarr-python
b4ce0e9547288bf87234756cd57c8382a40cf7d6,ci: run all of xarray's tests in downstream workflow (#3940),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/b4ce0e9547288bf87234756cd57c8382a40cf7d6,18,zarr-developers,zarr-python
6af3ea49d6c10137c0044a9f78813d79c71b0ac4,"Allow s3 testing in face of ""ambient"" AWS creds (#3947)",Chuck Daniels,GitHub,https://github.com/zarr-developers/zarr-python/commit/6af3ea49d6c10137c0044a9f78813d79c71b0ac4,23,zarr-developers,zarr-python
85890b3bb404fd1d401267c508a2694f5734559e,release : 3.2.1 release notes (#3942),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/85890b3bb404fd1d401267c508a2694f5734559e,33,zarr-developers,zarr-python
37ae37b3f5b4c9c5f3577de7dab2f628ffa753f9,fix: defer to fsspec for memory url scheme (#3944),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/37ae37b3f5b4c9c5f3577de7dab2f628ffa753f9,18,zarr-developers,zarr-python
021662c87acfd145f87f72fc340dd686d1b375ae,fix: use contextual arrayspec when validating / evolving codecs (#3941),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/021662c87acfd145f87f72fc340dd686d1b375ae,90,zarr-developers,zarr-python
ad374b5e8e4a07947b8ca5d72d72887010a7e151,cast_value data type validation was checking the source data type ins…,Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/ad374b5e8e4a07947b8ca5d72d72887010a7e151,67,zarr-developers,zarr-python
f8c0c5d97b32f97c1bd231af27078b4efc7e2a1b,feat:metadata package (#3919),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/f8c0c5d97b32f97c1bd231af27078b4efc7e2a1b,8298,zarr-developers,zarr-python
3ede5e830e03c76d57da5d78775dfbac0f5ea170,docs: build 3.2.0 release notes (#3932),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/3ede5e830e03c76d57da5d78775dfbac0f5ea170,106,zarr-developers,zarr-python
870fabd0f2f94df84698fef1e7f20f59d02d0634,chore/3.2.0 release notes (#3927),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/870fabd0f2f94df84698fef1e7f20f59d02d0634,3,zarr-developers,zarr-python
ac667c1a7f25e6fed3b3cd63ac3c241d1ea30cb1,chore: automate more of the release process (#3896),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/ac667c1a7f25e6fed3b3cd63ac3c241d1ea30cb1,246,zarr-developers,zarr-python
23e96350b83079b7ef8c31fe5430024ef4a66d50,feat: add cast_value and scale_offset codecs (#3874),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/23e96350b83079b7ef8c31fe5430024ef4a66d50,1732,zarr-developers,zarr-python
279d400a19d510df6384bb1e93c4817dc867072b,fix(storage): preserve leading slashes in FsspecStore.path (#3926),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/279d400a19d510df6384bb1e93c4817dc867072b,190,zarr-developers,zarr-python
