sha,message,author,committer,url,total_changes,organization,repository
fbbe6780bf66ebc65f525406e7404817a51801bc,Set up type tests using pytest-mypy-plugins (#22),Kyle Barron,GitHub,https://github.com/developmentseed/obspec/commit/fbbe6780bf66ebc65f525406e7404817a51801bc,1895,developmentseed,obspec
669264751c85dc07400881d03f2fae809933596a,Split sync and async return iterators for `Get` and `List` (#19),Kyle Barron,GitHub,https://github.com/developmentseed/obspec/commit/669264751c85dc07400881d03f2fae809933596a,254,developmentseed,obspec
989e1635265bc7a6163cba2167a302059f136c44,Write obspec readme (#18),Kyle Barron,GitHub,https://github.com/developmentseed/obspec/commit/989e1635265bc7a6163cba2167a302059f136c44,120,developmentseed,obspec
03983d841dd72287614e158bd00fd0bca4fc53ca,Remove `exceptions` module from `__init_`` (#17),Kyle Barron,GitHub,https://github.com/developmentseed/obspec/commit/03983d841dd72287614e158bd00fd0bca4fc53ca,2,developmentseed,obspec
ff3ba61dc90b9ed33acf2afcd9630ba66f1d2a5c,Hide exceptions (#15),Kyle Barron,GitHub,https://github.com/developmentseed/obspec/commit/ff3ba61dc90b9ed33acf2afcd9630ba66f1d2a5c,16,developmentseed,obspec
a779f75b4c9a5f7bcbd2f6547e5cbf525957558d,Add top-level `__all__` (#11),Kyle Barron,GitHub,https://github.com/developmentseed/obspec/commit/a779f75b4c9a5f7bcbd2f6547e5cbf525957558d,38,developmentseed,obspec
8f5fc5540f02cfe5e0220bafdb42b07f61c913c1,feat: upgrade to latest versions of the packages in docker-compose.yml (#208),Henry Rodman,GitHub,https://github.com/developmentseed/eoAPI/commit/8f5fc5540f02cfe5e0220bafdb42b07f61c913c1,8,developmentseed,eoAPI
94d8f34982ba41f4fc895306a641830ad1ffa6d8,"fix: pin to numpy>=2.2.6,<2.3.0 and numexpr>=2.10.0<2.10.1 (#154)",Henry Rodman,GitHub,https://github.com/developmentseed/eoapi-cdk/commit/94d8f34982ba41f4fc895306a641830ad1ffa6d8,4,developmentseed,eoAPI-cdk
83f0e1e7f04b36d8b749cb64488e18b598ce4990,fix: add option to create collection if missing (#152),Henry Rodman,GitHub,https://github.com/developmentseed/eoapi-cdk/commit/83f0e1e7f04b36d8b749cb64488e18b598ce4990,228,developmentseed,eoAPI-cdk
eb48205920d2efd1c8f664f68de9445ef0bd22c7,"fix: add vpc, subnet_selection, lambaFunctionOptions props (#151)",Henry Rodman,GitHub,https://github.com/developmentseed/eoapi-cdk/commit/eb48205920d2efd1c8f664f68de9445ef0bd22c7,52,developmentseed,eoAPI-cdk
371f6c36619ee9112da155293d573db5d30f1ba5,feat: add stactools-item-generator and stac-item-loader constructs (#150),Henry Rodman,GitHub,https://github.com/developmentseed/eoapi-cdk/commit/371f6c36619ee9112da155293d573db5d30f1ba5,4313,developmentseed,eoAPI-cdk
292e94fc35ece766be84197c08caddf9ec6f2b12,fix: upgrade pgbouncer ami to ubuntu 24.04 (#148),Henry Rodman,GitHub,https://github.com/developmentseed/eoapi-cdk/commit/292e94fc35ece766be84197c08caddf9ec6f2b12,10,developmentseed,eoAPI-cdk
add27ec2e8242e5477b06ec8854c2d763a2795f1,feat: add pgbouncerInstanceProps parameter to PgstacDatabase (#139),Henry Rodman,GitHub,https://github.com/developmentseed/eoapi-cdk/commit/add27ec2e8242e5477b06ec8854c2d763a2795f1,75,developmentseed,eoAPI-cdk
ae68e70ed98c6a2ae52275fd0b6b83a0c17989b3,fix: update tipg startup for 1.0 (#144),Henry Rodman,GitHub,https://github.com/developmentseed/eoapi-cdk/commit/ae68e70ed98c6a2ae52275fd0b6b83a0c17989b3,69,developmentseed,eoAPI-cdk
62c6670c3380d25a873a2e0d103efa45ba5d27bc,Publish previews using netlify (#166),Max Jones,Alex I. Mandel,https://github.com/cloudnativegeo/cloud-optimized-geospatial-formats-guide/commit/62c6670c3380d25a873a2e0d103efa45ba5d27bc,68,cloudnativegeo,cloud-optimized-geospatial-formats-guide
44780d1fcbf1b606b8afa6a94820868c5d5ad81a,Change impossible to inefficient when describing SQLite reads,Max Jones,Max Jones,https://github.com/cloudnativegeo/cloud-optimized-geospatial-formats-guide/commit/44780d1fcbf1b606b8afa6a94820868c5d5ad81a,2,cloudnativegeo,cloud-optimized-geospatial-formats-guide
38c75e46562f30375a14dba09afc9f30d66129a9,Merge pull request #153 from cloudnativegeo/fix-s3fs-default-block-size,Aimee Barciauskas,GitHub,https://github.com/cloudnativegeo/cloud-optimized-geospatial-formats-guide/commit/38c75e46562f30375a14dba09afc9f30d66129a9,4,cloudnativegeo,cloud-optimized-geospatial-formats-guide
2430cfd68fbc2f86b917a37b324f58777907660c,Merge pull request #142 from cloudnativegeo/fix/hdf5_page_buffer_size_doc_link,Aimee Barciauskas,GitHub,https://github.com/cloudnativegeo/cloud-optimized-geospatial-formats-guide/commit/2430cfd68fbc2f86b917a37b324f58777907660c,2,cloudnativegeo,cloud-optimized-geospatial-formats-guide
4e346c1e01b23b8774b82b8d7409d03acd2bf7bb,Update changelog,Aimee Barciauskas,Aimee Barciauskas,https://github.com/nsidc/earthaccess/commit/4e346c1e01b23b8774b82b8d7409d03acd2bf7bb,4,nsidc,earthaccess
f08b89c06dbe80461928c4fa16fbfed0f5ee9135,Merge pull request #1020 from kgrimes2/token-only-auth,Chuck Daniels,GitHub,https://github.com/nsidc/earthaccess/commit/f08b89c06dbe80461928c4fa16fbfed0f5ee9135,52,nsidc,earthaccess
e61e2539ff8bf8c5c124c121e4368e909cc33cc3,Merge pull request #1033 from Sherwin-14/search,Chuck Daniels,GitHub,https://github.com/nsidc/earthaccess/commit/e61e2539ff8bf8c5c124c121e4368e909cc33cc3,3267,nsidc,earthaccess
521212a7422fde8512c09124f9d617485874f6c5,Update popular collections lists (#1038),Chuck Daniels,GitHub,https://github.com/nsidc/earthaccess/commit/521212a7422fde8512c09124f9d617485874f6c5,2175,nsidc,earthaccess
ce31e376e3c156950c4ecb5eebe08e345e4157d2,Remove trailing whitespace; correct spelling,Chuck Daniels,Chuck Daniels,https://github.com/nsidc/earthaccess/commit/ce31e376e3c156950c4ecb5eebe08e345e4157d2,28,nsidc,earthaccess
7e1ee2ebf22ba466ad4e8c5c220f5b928d2a85ac,Fix link to PR files in PR auto-comment (#1014),Chuck Daniels,GitHub,https://github.com/nsidc/earthaccess/commit/7e1ee2ebf22ba466ad4e8c5c220f5b928d2a85ac,9,nsidc,earthaccess
b67583580cc0436bdd99aa833c54568c654676d5,Fix path to pr_number.zip artifact (#1013),Chuck Daniels,GitHub,https://github.com/nsidc/earthaccess/commit/b67583580cc0436bdd99aa833c54568c654676d5,6,nsidc,earthaccess
e220b8275d9ed635c716f110129876895bcad6b4,Write PR comment when int. tests fail on insufficient perms (#1006),Chuck Daniels,GitHub,https://github.com/nsidc/earthaccess/commit/e220b8275d9ed635c716f110129876895bcad6b4,98,nsidc,earthaccess
7014d772139d62621ea6e96733255b31d1f6fa63,Add PR comment on insufficient test permissions (#978),Chuck Daniels,GitHub,https://github.com/nsidc/earthaccess/commit/7014d772139d62621ea6e96733255b31d1f6fa63,32,nsidc,earthaccess
e4549376153bc9609b2457f072a0b48b927094f7,Merge branch 'main' into search,Chuck Daniels,Chuck Daniels,https://github.com/nsidc/earthaccess/commit/e4549376153bc9609b2457f072a0b48b927094f7,2352,nsidc,earthaccess
2e86c768f18bbf0c6c74870038f3b77cb8ed85c8,Add step to update objective template in PI planning task list (#123),Max Jones,GitHub,https://github.com/NASA-IMPACT/veda-odd/commit/2e86c768f18bbf0c6c74870038f3b77cb8ed85c8,1,NASA-IMPACT,veda-odd
8ea329f544e843b2475b83ae93c1f6c51f031b80,Update template label for 25.3,Max Jones,GitHub,https://github.com/NASA-IMPACT/veda-odd/commit/8ea329f544e843b2475b83ae93c1f6c51f031b80,2,NASA-IMPACT,veda-odd
055d9b54383b73d105c41ef792e0c64607b5ce3f,Update objective.md for 25.3,Max Jones,GitHub,https://github.com/NASA-IMPACT/veda-odd/commit/055d9b54383b73d105c41ef792e0c64607b5ce3f,2,NASA-IMPACT,veda-odd
4065d3267769137608d5fee94cb00cbefed06c9f,Update objective.md for 25.4,Aimee Barciauskas,GitHub,https://github.com/NASA-IMPACT/veda-odd/commit/4065d3267769137608d5fee94cb00cbefed06c9f,4,NASA-IMPACT,veda-odd
6baa8c9999b11cf8f8ca3c5ed32651d25a89d474,remove task list,Aimee Barciauskas,GitHub,https://github.com/NASA-IMPACT/veda-odd/commit/6baa8c9999b11cf8f8ca3c5ed32651d25a89d474,2,NASA-IMPACT,veda-odd
f716b1ec1811e8ca1857ac374bbb0425a7c10104,Merge pull request #36 from NASA-IMPACT/fix/titiler-multidim-endpoint,Aimee Barciauskas,GitHub,https://github.com/NASA-IMPACT/zarr-visualization-report/commit/f716b1ec1811e8ca1857ac374bbb0425a7c10104,2,NASA-IMPACT,zarr-visualization-report
b23165fd635aae16bfeb78ad2b35848ac72a93fe,Merge pull request #9 from earth-mover/ab/update-read-virtual-notebook,Aimee Barciauskas,GitHub,https://github.com/earth-mover/icechunk-nasa/commit/b23165fd635aae16bfeb78ad2b35848ac72a93fe,1064,earth-mover,icechunk-nasa
7f88a0e435cdd68fad02a84b5205f82bce5d4550,fix end date,Aimee Barciauskas,Aimee Barciauskas,https://github.com/earth-mover/icechunk-nasa/commit/7f88a0e435cdd68fad02a84b5205f82bce5d4550,10,earth-mover,icechunk-nasa
21c99a20353052e92f8bf34b5ffa463fb8c475bc,Update mur sst assessment,Aimee Barciauskas,Aimee Barciauskas,https://github.com/earth-mover/icechunk-nasa/commit/21c99a20353052e92f8bf34b5ffa463fb8c475bc,586,earth-mover,icechunk-nasa
71413f029e828d2aad08fffcb353737c1167965d,updated methodology,Aimee Barciauskas,GitHub,https://github.com/earth-mover/icechunk-nasa/commit/71413f029e828d2aad08fffcb353737c1167965d,11,earth-mover,icechunk-nasa
9fc1b157145c83310397c53aeb577c480aca8c81,updated design due to encoding change.,Aimee Barciauskas,GitHub,https://github.com/earth-mover/icechunk-nasa/commit/9fc1b157145c83310397c53aeb577c480aca8c81,39,earth-mover,icechunk-nasa
c4534d3424926d6c4fc1a5c83d8c1b9e628900a9,Update mursst-virtual-icechunk-store.md,Aimee Barciauskas,GitHub,https://github.com/earth-mover/icechunk-nasa/commit/c4534d3424926d6c4fc1a5c83d8c1b9e628900a9,2,earth-mover,icechunk-nasa
c6b4f617394bd8a3a3e5a3bf6106ce51e658e515,updated chunk shape changes table,Aimee Barciauskas,GitHub,https://github.com/earth-mover/icechunk-nasa/commit/c6b4f617394bd8a3a3e5a3bf6106ce51e658e515,7,earth-mover,icechunk-nasa
2dc8d8e57aa131e6f801462de248e36729e192c8,"Fix virtualizarr import, and xarray import",Aimee Barciauskas,Aimee Barciauskas,https://github.com/earth-mover/icechunk-nasa/commit/2dc8d8e57aa131e6f801462de248e36729e192c8,2444,earth-mover,icechunk-nasa
8892ef57827d22e86a923eb09d4fa40bc26cd822,Update local_filesystem_storage parameter in docs (#935),Max Jones,GitHub,https://github.com/earth-mover/icechunk/commit/8892ef57827d22e86a923eb09d4fa40bc26cd822,2,earth-mover,icechunk
db9d81c058015827e478846aae0aac5d84a6a239,disable transaction and bulk_transactions extensions by default (#236),Henry Rodman,GitHub,https://github.com/stac-utils/stac-fastapi-pgstac/commit/db9d81c058015827e478846aae0aac5d84a6a239,189,stac-utils,stac-fastapi-pgstac
f96cbde516610a787f0d3556335a88d405d046fc,prepare v0.9.6 release (#366),Henry Rodman,GitHub,https://github.com/stac-utils/pgstac/commit/f96cbde516610a787f0d3556335a88d405d046fc,4904,stac-utils,pgstac
1bbe3f0cf65f7e707e6bbe96f215fb1f777d6613,Fix: add missing 0.8.6-0.9.0 migration script (#365),Henry Rodman,GitHub,https://github.com/stac-utils/pgstac/commit/1bbe3f0cf65f7e707e6bbe96f215fb1f777d6613,5611,stac-utils,pgstac
