sha,message,author,committer,url,total_changes,organization,repository
dd7013ee45cc63f4c2f6f25e89567b4bc8f59e80,fix: H3HexagonLayer fixes (#159),Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/dd7013ee45cc63f4c2f6f25e89567b4bc8f59e80,34,geoarrow,deck.gl-layers
fa12806db598e90ef197e3971abcc29a49c3834a,chore: Bump to 0.4.0-beta.2 (#158),Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/fa12806db598e90ef197e3971abcc29a49c3834a,4,geoarrow,deck.gl-layers
198b87fb3aac63bb15568c3c12d9f861e6aa7206,feat: Add vectorized props from polygon layer to h3 hexagon layer (#157),Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/198b87fb3aac63bb15568c3c12d9f861e6aa7206,36,geoarrow,deck.gl-layers
6c93b05ec0c039edd82f71709be4962c037b6820,ci: Don't publish npm package with beta string as latest tag (#156),Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/6c93b05ec0c039edd82f71709be4962c037b6820,10,geoarrow,deck.gl-layers
bfe88e1986de5e812b9666911bd5612458bd6c9e,chore: Relax dependency versions required by deck.gl-layers package (#155),Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/bfe88e1986de5e812b9666911bd5612458bd6c9e,16,geoarrow,deck.gl-layers
a1ab02dc791221b4b74a9c5a460767b9dd10c4ef,fix scatterplot layer typing (#154),Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/a1ab02dc791221b4b74a9c5a460767b9dd10c4ef,7,geoarrow,deck.gl-layers
3f8f12349962c4b8b9d0f79bcfd0d77d60cf10c7,chore: bump to 0.4.0-beta.1 (#152),Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/3f8f12349962c4b8b9d0f79bcfd0d77d60cf10c7,10,geoarrow,deck.gl-layers
7b1ed85d70e0284e5d9a94c4a1f84b20f4ab496c,feat: Support passing in earcut worker pool to SolidPolygonLayer (#151),Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/7b1ed85d70e0284e5d9a94c4a1f84b20f4ab496c,62,geoarrow,deck.gl-layers
e626be5c29e87336b81716c87f4d268177d43c7c,"refactor: Refactor layers to take in Arrow `RecordBatch` input, not `Table` (#148)",Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/e626be5c29e87336b81716c87f4d268177d43c7c,3097,geoarrow,deck.gl-layers
2cba8cf8660623a7a89d550b2000867e706cb464,repo refactor / fix npm workspace setup (#150),Kyle Barron,GitHub,https://github.com/geoarrow/deck.gl-layers/commit/2cba8cf8660623a7a89d550b2000867e706cb464,14829,geoarrow,deck.gl-layers
2e7dea71d105d368a9d94c1d5f5b8b1f65ba195f,fix(geoarrow-array): Fix validation of sliced geometry arrays (#1391),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/2e7dea71d105d368a9d94c1d5f5b8b1f65ba195f,194,geoarrow,geoarrow-rs
cfe03b55a2766915cbe253220fc7ad3f9dc04dce,chore(python): Bump to 0.6.0 (#1386),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/cfe03b55a2766915cbe253220fc7ad3f9dc04dce,28,geoarrow,geoarrow-rs
bd516f087ea1cad77ea8ee89e7c18c6e8bbb675b,feat(python): Constuctor for GeoArray (#1385),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/bd516f087ea1cad77ea8ee89e7c18c6e8bbb675b,74,geoarrow,geoarrow-rs
e04bf3b3279b8c07270dfe0aaf811a3d3680ad63,fix(python): Fix `__geo_interface__` export for GeoScalar (#1384),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/e04bf3b3279b8c07270dfe0aaf811a3d3680ad63,89,geoarrow,geoarrow-rs
637f347658243b87fcbe2362764feebf64a6d44a,feat(python): Constructor for GeoChunkedArray (#1383),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/637f347658243b87fcbe2362764feebf64a6d44a,104,geoarrow,geoarrow-rs
0f87a7e04116337cbc8599938ef75de271882656,"feat(python, geoarrow-rust-core): Implement `geometry_col` (#1381)",Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/0f87a7e04116337cbc8599938ef75de271882656,319,geoarrow,geoarrow-rs
6965ff9287c70504619574b4c68bb7b9a4bef08c,chore: Bump to 0.6.1 (#1380),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6965ff9287c70504619574b4c68bb7b9a4bef08c,28,geoarrow,geoarrow-rs
ae84b5236c4e9d50b93b5d9c7db994ea5ac36646,refactor(pyo3-geoarrow): Move Python data type constructors out of pyo3-geoarrow (#1379),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/ae84b5236c4e9d50b93b5d9c7db994ea5ac36646,180,geoarrow,geoarrow-rs
31bb27ea9d819d5bb0f622241a5c42d4ad668dc4,docs(pyo3-geoarrow): Improve docs (#1377),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/31bb27ea9d819d5bb0f622241a5c42d4ad668dc4,201,geoarrow,geoarrow-rs
1600b69cbbe0b899c3de1450238367b8b3621417,chore(python): Rename FileReader to SyncReader (#1375),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/1600b69cbbe0b899c3de1450238367b8b3621417,66,geoarrow,geoarrow-rs
93cbd3d35e30d6b6116d409a5f8a98bbd16f407a,chore: Bump to 0.6 (#1374),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/93cbd3d35e30d6b6116d409a5f8a98bbd16f407a,72,geoarrow,geoarrow-rs
7c58436cf31fd5783b05814f7aaf55c41417abd7,feat(geoarrow-array): Implement child array access from GeometryArray (#1373),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/7c58436cf31fd5783b05814f7aaf55c41417abd7,213,geoarrow,geoarrow-rs
0c1d120125f84b2cd3da9255ee33e047cf9d7155,feat(geoarrow-schema): `GeometryTypeId` trait to infer GeoArrow type id for a type (#1372),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/0c1d120125f84b2cd3da9255ee33e047cf9d7155,432,geoarrow,geoarrow-rs
274f27c8d294277898b9379f29c1a7aa4afc70f9,test(geoarrow-array): Add test that GeometryArray slicing survives arrow-rs roundtrip (#1371),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/274f27c8d294277898b9379f29c1a7aa4afc70f9,206,geoarrow,geoarrow-rs
3b0bcc8aec4f6cc1f4470d2b0d4a0c85880bf363,ci: Remove lonboard from dev deps (#1370),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/3b0bcc8aec4f6cc1f4470d2b0d4a0c85880bf363,2716,geoarrow,geoarrow-rs
f0e9ede13d81dd730defe53a08714d97f252a45c,ci: Bump maturin to 1.9.6 (#1369),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/f0e9ede13d81dd730defe53a08714d97f252a45c,35,geoarrow,geoarrow-rs
d6bee9c866b42e4623f939abcf2bae72b55dd00c,ci: Fix Python CI (#1364),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d6bee9c866b42e4623f939abcf2bae72b55dd00c,2861,geoarrow,geoarrow-rs
436b34f736ca83163a076b019be6f2d7955a8c0f,chore: Bump to 0.6.0-beta.2 (#1362),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/436b34f736ca83163a076b019be6f2d7955a8c0f,26,geoarrow,geoarrow-rs
eacab1e34931680ed9fab41b097cd59f750b5575,fix: Preserve import errors from Arrow C Stream (#1360),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/eacab1e34931680ed9fab41b097cd59f750b5575,64,geoarrow,geoarrow-rs
c96d7680bc79b2ccb88147b46ffcd37a0d13e6a7,test: Fix Python WKT and WKT tests (#1359),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/c96d7680bc79b2ccb88147b46ffcd37a0d13e6a7,23,geoarrow,geoarrow-rs
6feba57e903d607b59c86e4abae5b6d3ee4ddba5,fix(geoarrow-flatgeobuf): Fix FlatGeobuf reader with missing (null) properties (#1356),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6feba57e903d607b59c86e4abae5b6d3ee4ddba5,171,geoarrow,geoarrow-rs
d8050e450a4f9f45db2a801df8898718e11bf249,feat(geoarrow-schema): add RectType as alias for BoxType (#1310),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/d8050e450a4f9f45db2a801df8898718e11bf249,13,geoarrow,geoarrow-rs
416f4e4a0ac6372515ea0cf1d5d54f00a66eeec3,docs: Improve docs wording for GeoArrowArrayReader (#1358),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/416f4e4a0ac6372515ea0cf1d5d54f00a66eeec3,9,geoarrow,geoarrow-rs
6ca6fdb1c03e817a0a0b03c8c4413b62c7590f8c,fix(docs): Use `doc_cfg` instead of removed `doc_auto_cfg` (#1357),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/6ca6fdb1c03e817a0a0b03c8c4413b62c7590f8c,26,geoarrow,geoarrow-rs
8a00abfc62ead2f9c349cf0aacea4e23ec87123c,chore: Bump to 0.6.0-beta.1 (#1355),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/8a00abfc62ead2f9c349cf0aacea4e23ec87123c,193,geoarrow,geoarrow-rs
08c4d06cb9de95ea55ac199609ee58aa800b02d5,feat: New API for WKB builder to push bytes/str directly (#1354),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/08c4d06cb9de95ea55ac199609ee58aa800b02d5,249,geoarrow,geoarrow-rs
aaa7c357bfb85dcacc295067661988e300b798b5,feat: Rename `geoarrow-geo` to `geoarrow-expr-geo` (#1353),Kyle Barron,GitHub,https://github.com/geoarrow/geoarrow-rs/commit/aaa7c357bfb85dcacc295067661988e300b798b5,58,geoarrow,geoarrow-rs
6a4f2ab33ff481d170d4ff2244774705e5c184cd,Merge pull request #29 from benedikt-schaber/feat/colorlifetime,Kyle Barron,GitHub,https://github.com/georust/geo-svg/commit/6a4f2ab33ff481d170d4ff2244774705e5c184cd,30,georust,geo-svg
e38fc658e752ed131d818a9be4ab6ed4c4788eac,Add links to showcase talk announcements (#107),Max Jones,GitHub,https://github.com/pangeo-data/pangeo.io/commit/e38fc658e752ed131d818a9be4ab6ed4c4788eac,4,pangeo-data,pangeo.io
3af74a87aaf208b6865ef516e2d960142aef1a17,Don't raise on deleting non-existent env var,Chuck Daniels,Chuck Daniels,https://github.com/nsidc/earthaccess/commit/3af74a87aaf208b6865ef516e2d960142aef1a17,2,nsidc,earthaccess
b9f52cf4e55c824b7db96b48f1921d063215a36e,Fix github workflow to auto-comment on PR,Chuck Daniels,Chuck Daniels,https://github.com/nsidc/earthaccess/commit/b9f52cf4e55c824b7db96b48f1921d063215a36e,6,nsidc,earthaccess
72a7d9b47f417cec8ca1dd6e167ef8f2d8e00446,Separate numbered list of auth mechanisms,Julius Busecke,GitHub,https://github.com/nsidc/earthaccess/commit/72a7d9b47f417cec8ca1dd6e167ef8f2d8e00446,1,nsidc,earthaccess
dcd6b0ca77b35aaf18a547dc3ab0d8693d0cfe5c,Import h5netcdf.core to use EnumType  (#10779),Max Jones,GitHub,https://github.com/pydata/xarray/commit/dcd6b0ca77b35aaf18a547dc3ab0d8693d0cfe5c,2,pydata,xarray
7659b2df8f5e826978412f1a40a3133f891fb9bd,Order coords to match dims in repr (#10778),Julia Signell,GitHub,https://github.com/pydata/xarray/commit/7659b2df8f5e826978412f1a40a3133f891fb9bd,115,pydata,xarray
2c2cf36d5ee37c0f4344d3a7679a1da7b3126ae3,Support item assets that reference virtual icechunk stores (#60),Julia Signell,GitHub,https://github.com/stac-utils/xpystac/commit/2c2cf36d5ee37c0f4344d3a7679a1da7b3126ae3,466,stac-utils,xpystac
498eb9e25dc5775030917d57cd2b4bedbd423f63,Remove default chunks (#57),Julia Signell,GitHub,https://github.com/stac-utils/xpystac/commit/498eb9e25dc5775030917d57cd2b4bedbd423f63,14,stac-utils,xpystac
280f2956c56afed36dfacded852e1aea33353111,No more stacking (#56),Julia Signell,GitHub,https://github.com/stac-utils/xpystac/commit/280f2956c56afed36dfacded852e1aea33353111,376,stac-utils,xpystac
de0ffe37d706c4dc77e0a397781a16d140a270ee,Use trusted publisher for pypi (#43),Julia Signell,GitHub,https://github.com/stac-utils/xpystac/commit/de0ffe37d706c4dc77e0a397781a16d140a270ee,12,stac-utils,xpystac
4cb1859e4a502885c97a4c62affc930b6c800f99,"Load x,y coordinates from grib message metadata.",sharkinsspatial,sharkinsspatial,https://github.com/virtual-zarr/hrrr-parser/commit/4cb1859e4a502885c97a4c62affc930b6c800f99,773,virtual-zarr,hrrr-parser
9143d3b346e762099ec3ee1731bbd071fb305223,Add PyPI install instructions and example to readme (#50),Max Jones,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/9143d3b346e762099ec3ee1731bbd071fb305223,189,virtual-zarr,virtual-tiff
4a2123e2d5e3b221ee3694ea4ca9dfb99da8b151,Add py.typed (#49),Max Jones,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/4a2123e2d5e3b221ee3694ea4ca9dfb99da8b151,10,virtual-zarr,virtual-tiff
c8d8e6430b67264eb4457dc337746856a46965cc,Improve compatibility between old sphinx and new mkdocs setup (#3544),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/c8d8e6430b67264eb4457dc337746856a46965cc,109,zarr-developers,zarr-python
fc8e8ad1a143b1f39a2e08b470857a5e48a38bca,Fix 404 page (#3543),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/fc8e8ad1a143b1f39a2e08b470857a5e48a38bca,2,zarr-developers,zarr-python
cb2912e650ddea8ed700fe1d45375e407e2ba99c,Add virtual tiff as an optional dependency (#810),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/cb2912e650ddea8ed700fe1d45375e407e2ba99c,49,zarr-developers,VirtualiZarr
57c346a86e26fc20284aec6fde2e11047706ce0d,Fix typing in ManifestStore (#820),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/57c346a86e26fc20284aec6fde2e11047706ce0d,25,zarr-developers,VirtualiZarr
b01cd0aae4fde995235f1d324992c77087664b33,Add link to ESIP talk (#819),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/b01cd0aae4fde995235f1d324992c77087664b33,1,zarr-developers,VirtualiZarr
791c4faabd5d159ee9f0df3e1808c934874f5c4d,Add comment on skip_signature=True in the s3 store example (#731),Julius Busecke,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/791c4faabd5d159ee9f0df3e1808c934874f5c4d,2,zarr-developers,VirtualiZarr
